Игра,Категория (такие же как во вкладке Категории),Платформа,HLTB часы,Кто добавил,Дополнительно (Если указан челлендж - при его прохождении человек получает Хорошее колесо)
Bayonetta,Экшн,PC,,Винил,
Beyond Citadel,стрелялка,PC,,Винил,
Bioshock ,стрелялка,PC,,Винил,
BoneTown,джакерке,PC,,Винил,
Catherine Classic ,Читать ,PC,,Винил,
celesta,Платформер,PC,,Винил,
Crossing Souls,cozy,PC,,Винил,
Cry of Fear ,Стрелялка,Pc,,Винил,
Darkest Dungeon,джакерке,PC,,Винил,
Easy Delivery Co.,Cozy,PC,,Винил,
Eraser,джакерке,PC,,Винил,
EverHood,Читать ,pc,,Винил,
Fear and Hunger,RPG,PC,,Винил,
FlipWitch ,Платформер,PC,,Винил,
Life is Strange,Читать ,PC,,Винил,
Loop hero,Cozy,PC,,Винил,
Resident Evil 5,Стрелялка,PC,,Винил,
Doom 2,Стрелялка,PC,,Винил,
Doom,Стрелялка,PC,,Винил,
Ori and the Blind Forest,Платформер,PC,,Винил,
Assassin's Creed III,Экшн,PC,,Винил,
Katana Zero,Платформер,PC,,Винил,
Hellblade,Читать,PC,,Винил,
Unepic,RPG,PC,,Винил,
Shovel Knight,Платформер,PC,,Винил,
"Papers, Please",Cozy,PC,,Винил,
Undertale,Читать,PC,,Винил,
Half-Life,Стрелялки,PC,,Винил,
Spelunky 2 ,Платформер,PC,,Винил,
Plants vs. Zombies,Cozy,PC,,Винил,
Mirror's Edge,Платформер,PC,,Винил,                                                           
Momodora Reverie Under The Moonlight,Платформер,PC,,Винил,
Moonlighter ,Рогалик,PC,,Винил,
METAL GEAR RISING: REVENGEANCE,Экшн,,,Винил,
Teardown,Симуляторы,,,Винил,
Subnautica,Симуляторы,,,Винил,
Sifu,Экшн,,,Винил,
Cult of the Lamb,Рогалик,,,Винил,
Octodad: Dadliest Catch,Cozy,,,Винил,
Helltaker,Паззл,,,Винил,
SOMA,Адвенчура,,,Винил,
Альтушка для скуфа,Читать,,,Винил,
Ryse: Son of Rome,Экшн,,,Винил,
Milk outside a bag of milk outside a bag of milk,Читать,,,Винил,
The Witness,Головоломка,,,Винил,
Beholder,Симулятор,,,Винил,
Dead Island,Экшн,,,Винил,
Scorn,Головоломка,,,Винил,
Nine Sols,Платформер,,,Винил,
Potion Craft: Alchemist Simulator,Симуляторы,,,Винил,
Pizza Tower,Платформер,,,Винил,
OneShot,Читать,,,Винил,
Hatred,Экшн,,,Винил,
RimWorld,Симуляторы,,,Винил,
Drug Dealer Simulator 2,Симуляторы,,,Винил,
Sons Of The Forest,Экшн,,,Винил,
The Farmer Was Replaced,Симуляторы,,,Винил,
Jotun: Valhalla Edition,Экшн,,,Винил,
Noita,Рогалик,,,Винил,
The Talos Principle,Головоломка,,,Винил,
no more hero,Экшн,,,Винил,
ROMEO IS A DEAD MAN,Экшн,,,Винил,
Overlord,Джокерге,PC,,Винил,
Overlord 2 ,Cozy,PC,,Винил,
The Sinking City Remastered,Экшен,PC,,Владус,
SCP: Containment Breach Remastered,Экшн,PC,,Владус,
The Coffin Of Andy and Leyley,Читать,PC,,Владус,
It Takes Two,Кооп,PC,,Владус,
Bread and Fred,Кооп,PC,,Владус,
Factorio,Симулятор,PC,,Владус,Условия для победы - Сделать желтую колбу
A way out,Кооп,PC,,Владус,
Warcraft 3,Стратегия,PC,,Владус,
Samurai warriors 2,Джокерге,PC,,Владус,Пройти 10 глав
Power wash simulator,Симулятор,PC,,Владус,
Power wash simulator 2,Симулятор,PC,,Владус,
Bendy and the ink machine,Экшен,PC,,Владус,
Project Zomboid,Джокерге,PC,,Владус,Выжить 24 дня
Raft,Адвенчура,PC,,Владус,Сделать загон с козой
We were here together,Кооп,PC,,Владус,
We were here forever,Кооп,PC,,Владус,
We were here expeditions,Кооп,PC,,Владус,
Pokémon Sword and Shield,RPG,Switch (EMULATOR),,гриша 1,любая игра sword или shield (похуй) 
SHUTEN ORDER,Читать,PC,,гриша 1,
Danganronpa 2: Goodbye Despair,Читать,PC,,гриша 1,
RUINER,Экшн-шутер,PC,,гриша 1,
Jedi Knight: Jedi Academy,"стрелялка, старье",PC,,гриша второй,
Red Orchestra 2: Heroes of Stalingrad,стрелялка,PC,,гриша второй,
Victoria 2,джокерге,PC,,гриша второй,Для победы -  доиграть до 1936-го года
Middle-Earth: Shadow of Mordor,RPG,PC,,гриша второй,
ULTRAKILL,Стрелялка,PC,,гриша второй,Челлендж - P rank всей игры
Dragon's Dogma: Dark Arisen,RPG,PC,,гриша второй,
Raging Loop,Читать,PC,,гриша второй,
Kingdom Come: Deliverance 2,RPG,PC,,гриша второй,
King's Bounty (1990),Джокерге,DOS,,гриша второй,
Космические Рейнджеры HD,"Симулятор, стратежка",PC,,гриша второй,
Final Fantasy IX,Джокерге,PC,,гриша второй,
Resident Evil 4 (Remake),Стрелялка,PC,,Дензел,Для победы - пройти игру Челлендж - пройти на S ранг
Resident Evil 3 (Remake),Стрелялка,PC,,Дензел,
Resident Evil 2 (Remake),Стрелялка,PC,,Дензел,Для победы - пройти игру Челлендж - пройти на S ранг
Bioshock 2,Стрелялка,PC,,Дензел, 
Bioshock Infinite,Стрелялка,PC,,Дензел,
Mafia (оригинал),Стрелялка,PC,,Дензел,
Mafia 2,Стрелялка,PC,,Дензел,
Prince of Persia: The Sands of Time ,Экшн,PC,,Дензел,
Prince of Persia: Warrior Within,Экшн,PC,,Дензел,
Prince of Persia: The Two Thrones,Экшн,PC,,Дензел,
GTA San Andreas,Экшн,PC,,Дензел,
Need For Speed Most Wanted,Гоночки,PC,,Дензел,
Need For Speed Carbon,Гоночки,PC,,Дензел,
Race Driver: Grid (2008),Гоночки,PC,,Дензел,
Flatout,Гоночки,PC,,Дензел,
Flatout 2,Гоночки,PC,,Дензел,
Cuphead,Кооп,PC,,Дензел,
Silent Hill 2 (remake),Стрелялка,PC,,Дензел,
Deus Ex (2000),Стрелялка,PC,,Дензел,
The last of us,Экшн,PC,,Дензел,
The last of us 2,Экшн,PC,,Дензел,
Max Payne,Стрелялка,PC,,Дензел,
Max Payne 2,Стрелялка,PC,,Дензел,
Max Payne 3,Стрелялка,PC,,Дензел,
Assassin's Creed 2,Адвенчура,PC,,Дензел,
Batman: Arkham City ,Экшен,PC,,Дензел,
Batman: Arkham Knight,Экшен,PC,,Дензел,
Valiant Hearts: The Great War,Головоломка,PC,,Дензел,
Rayman: Legends,Платформер,PC,,Дензел,
Outer Wilds,Головоломка,PC,,Дензел,
Wolfenstein: The New Order ,Стрелялка,PC,,Дензел,
Wolfenstein II: The New Colossus,Стрелялка,PC,,Дензел,
Metro Last Light,Стрелялка,PC,,Дензел,
Metro Exodus,Стрелялка,PC,,Дензел,
Marvel’s Guardians of the Galaxy,Экшен,PC,,Дензел,
DiRT 2,Гоночки,PC,,Дензел,
Tomb Raider (2013),Экшен,PC,,Дензел,
God of War (2018),Экшен,PC,,Дензел,
God of War: Ragnarök,Экшен,PC,,Дензел,
Medal of Honor: Allied Assault,Стрелялка,PC,,Дензел,
Hogwarts Legacy,RPG,PC,,Максутка,
Star Wars: Battlefront 2,Стрелялка,PC,,Максутка,
Shinobido Tales of the Ninja,Экшен,PC,,Максутка,
Portal 2,Cozy,PC,,никунка,
Starbound,Cozy,PC,,никунка,
Assassin's Creed IV: Black Flag,Action,PC,,никунка,
System Shock 2,Стрелялка,PC,,Умар,
Thief: The Dark Project,Стрелялка,PC,,Умар,
Tom Clancy’s Splinter Cell: Chaos Theory,Стрелялка,PC,,Умар,
Thief II: The Metal Age,Стрелялка,PC,,Умар,
Synthetik,Рогалик,PC,,Умар,Пройти на 1 классе из каждой группы (максимальная сложность)
Hitman: Codename 47,Стрелялка,PC,,Умар,
Hitman 2: Silent Assassin,Стрелялка,PC,,Умар,
Hitman: Contracts,Стрелялка,PC,,Умар,
The Darkside Detective,Головоломки,PC,,Умар,
The Case of the Golden Idol,Головоломки,PC,,Умар,
Prey (2017),Стрелялка,PC,,Умар,
Psycho Patrol R,Стрелялка,PC,,Умар,
E.Y.E.: Divine Cybermancy,Стрелялка,PC,,Умар,
Filcher,Стрелялка,PC,,Умар,
Gloomwood,Стрелялка,PC,,Умар,
Balatro,Рогалик,PC,,Умар,Пройти на всех сложностях на 4 деках или ОСОБЫЙ бонус пройти на всех сложностях на черной деке :)
C&C: Generals,Стратежка,PC,,Умар,
Starcraft 2,Стратежка,PC,,Умар,
Starcraft: Brood War,Стратежка,PC,,Умар,
Heroes of Might & Magic III,Стратежка,PC,,Умар,Тут надо будет обсудить какую кампанию и на какой сложности
C&C: Red Alert 2: Yuri's Revenge,Стратежка,PC,,Умар,А можно один только CC - схуяли геннадий николаевич??
C&C: Tiberian Sun,Стратежка,PC,,Умар,
SWAT 4,Стрелялка,PC,,Умар,
Hotline Miami 2,Стрелялка,PC,,Умар,
Vampire: The Masquerade Bloodlines ,RPG,PC,,Умар,
The Rise of the Golden Idol,Головоломки,PC,,Умар,мб первую только
Pathologic,Джокерге,PC,,Умар, не не умар он уже у меня в личном. не лезь в это болото бро ВСМ?? я не нашел его в списке и хочу потрогать
Jagged Alliance,Стратежка,PC,,Умар,
Intravenous,Стрелялка,PC,,Умар,
Condemned: Criminal Origins,Стрелялка,PC,,Умар,
Call of Cthulhu: Dark Corners of the Earth,Адвенчура,PC,,Умар,
Evil Within,Стрелялка,PC,,Умар,
Cold Fear,Стрелялка,PC,,Умар,
The Suffering,Стрелялка,PC,,Умар,
Clive Barker’s Jericho,Стрелялка,PC,,Умар,
Блицкриг 2,Стратежка,PC,,Умар,
Men Of War (В Тылу Врага),Стратежка,PC,,Умар,
The Thing (2002),Стрелялка,PC,,Умар,
Aliens vs. Predator (1999),Стрелялка,PC,,Умар,
Aliens vs. Predator 2,Стрелялка,PC,,Умар,
The Wrath of Malach,Стрелялка,PC,,Умар,
TimeShift,Стрелялка,PC,,Умар,
You Are EMPTY,Стрелялка,PC,,Умар,
BloodRayne: Terminal Cut,Стрелялка,PC,,Умар,
Still Wakes the Deep,Адвенчура,PC,,Умар,
Afraid Of Monsters,Стрелялка,PC,,Умар,
Дорога На Рейхстаг,Стрелялка,PC,,Умар,
bully scholarship edition,Cozy,,,Умар,
Call Of Duty: Ghosts,Стрелялка,PC,,Умар,
Shadow Warrior 2,Стрелялка,PC,,Умар,
Ghost Trick ,Паззл,PC,,Яковка,
Urban Myth Dissolution Center,Читать,PC,,Яковка,
Furi,Стрелялка,PC,,Яковка,S
sherlock holmes crimes & punishments,"Cozy, Паззл, Читать",PC,,Яковка,Челлендж - Решил все кейсы верно  + хороший ивент
Dispatch,Читать,PC,,Яковка,Для победы -  Любая концовка
Void Stranger,Паззл,PC,,Яковка,Челлендж -Все концовки
Clair Obscur: Expidition 33,RPG,,,Яковка,"Челлендж: Французский текст, французская озвучка"
Clover Pit,Рогалик,PC,,Яковка,Для победы -  Любая концовка
XCOM 2,Стратежка,PC,,Яковка,Челлендж - Лонгвар
Tainted Grail: The Fall of Avalon,RPG,PC,,Яковка,Челлендж - DLC
Blazblue Entropy Effect,Рогалик,PC,,Яковка,
Tales of Berseria,RPG,PC,,Яковка,
The Great Ace Attorney Chronicles,Читать,PC,,Яковка,"Для победы - Только первая игра, Челлендж - Вторую игру можно пройти с удвоением часов"
Disco Elysium,Читать,PC,,Яковка,
Enter the Gungeon,"Рогалик, Стрелялка",PC,,Яковка,
FTL: Faster Than Light,Рогалик,PC,,Яковка,
Professor Layton Curious Village,Паззл,DS (Emulator),,Яковка,
AI: The Somnium Files,Читать,PC,,Яковка,
SMT 5,RPG,PC,,Яковка,
To the moon,Читать,PC,,Яковка,
Aragami,Кооп,PC,,Яковка,
Metro 2033,Стрелялка,PC,,Яковка,
Blue Prince,Паззл,PC,,Яковка,
Lies of P,RPG,PC,,Яковка,
VA-11 Hall-A: Cyberpunk Bartender Action,Читать,PC,,Яковка,
Code Vein,RPG,,,Яковка,
PARANORMASIGHT: The Seven Mysteries of Honjo,Читать,,,Яковка,Челлендж -Пройти на тру концовку
Scarlet Nexus,RPG,,,Яковка,
Armored Core VI: Fires of Rubicon,RPG,,,Яковка,
Catherine: Full Body,Паззл,,,Яковка,
The Life and Suffering of Sir Brante,Читать,,,Яковка,
Escape Simulator,Кооп,,,Яковка,
Metaphor: ReFantazio,RPG,,,Яковка,
Nier: Automata,RPG,,,Яковка,
Chrono Trigger,RPG,,,Яковка,
NIGHT-RUNNERS Prologue,Симулятор,,,Яковка,
Super Bunny Man ,Кооп,,,Яковка,
Oblivion Remastered,RPG,PC,,Яковка,
Morrowind,Джокерге,PC,,Яковка,
Little Nightmares,Cozy,PC,,Яковка,
Kingdom Come ,RPG,PC,,Яковка,
Crypt of the NecroDancer,Джокерге,PC,,Яковка,
Borderlands 2,Кооп,PC,,Яковка,
Grim Dawn,Кооп,PC,,Яковка,
Shadowrun Returns,RPG,PC,,Яковка,
Shdowrun DragonFall,RPG,PC,,Яковка,
Shadowrun Hong Kong,RPG,PC,,Яковка,
"No, I'm not a Human",Cozy,PC,,Яковка,
Signalis,Паззл,PC,,Яковка,
Game dev tycoon,Симулятор,PC,,Яковка,
Hades,Рогалик,PC,,Яковка,убить Аида
Ori and the Will of the Wisps,Cozy,PC,,Яковка,
We were here,Кооп,PC,,Яковка,
Fahrenheit Indigo,Cozy,PC,,Яковка,
Bomb Rush Cyberfunk,Симуляторы,PC,,Яковка,
Sea of Stars,Кооп,PC,,Яковка,
Chef RPG,Cozy,PC,,Яковка,
Cyberpunk 2077,Стрелялка,PC,,Яковка и никунка,Челлендж - (Don`t Fear) The Reaper
Halo: Reach,Стрелялка,PC,,Abaddon,
Fear and Hunger 2,RPG,PC,,Abaddon,
Dark souls 2,Экшн,РС,,Abaddon,
Shattered - Tale of the Forgotten king,Экшн,PC,,Abaddon,
Psychopomp GOLD,Экшн,PC,,Abaddon,
Necropolis,Экшн,PC,,Abaddon,
Death's Gambit: Afterlife,Рогалик,PC,,Abaddon,
Amnesia: The Bunker,Головоломки,PC,,Abaddon,
Sunless Sea,Адвенчура,PC,,Abaddon,
Visage,Головоломки,PC,,Abaddon,
GRIME,Рогалик,PC,,Abaddon,
Sekiro: Shadows Die Twice,Экшн,PC,,Abaddon,
REANIMAL,Cozy,PC,,Abaddon,
Layers of Fear,Cozy,PC,,Abaddon,
Terraria,Cozy,PC,,Drummer,Для победы-убить мунлорда    Челледж- мастер мод или каламити (не ниже revengence)
Fallout 4,RPG,PC,,Drummer,Для победы- пройти игру    Челлендж-хардкор
Fallout New Vegas,RPG,PC,,Drummer,Для победы- пройти игру    Челлендж-хардкор
Postal 2,Стрелялка,PC,,Drummer,Для победы- пройти игру 
Stalker 2,Стрелялка,PC,62,Drummer,Для победы- пройти игру    Челлендж-хардкор или без быстрых перемещений и проводников(там где можно)
Stalker shadow,Стрелялка,PC,22,Drummer,Для победы- пройти игру    Челлендж-хардкор или без быстрых перемещений и проводников(там где можно)
Stalker call,Стрелялка,PC,22,Drummer,Для победы- пройти игру    Челлендж-хардкор или без быстрых перемещений и проводников(там где можно)
Prototype,Экшн,PC,,Drummer,
Prototype 2,Экшн,PC,,Drummer,
Skyrim,RPG,PC,,Drummer,"Для победы- пройти игру    Челлендж-пройти все фракции(братство, воры, барды, коллегия, соратники), все длс + пройти гражданку"
Dying light,Экшн,PC,,Drummer,Для победы- пройти игру    Челлендж-пройти ещё DLC
Need for Speed Undeground,Симулятор,PC,,Jacovka,
Persona 3 Reload,RPG,PC,,Jacovka,
wings of vi,Джокерге,PC,,lokki,:)
Darkwood,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
Pathologic 3,Читать,PC,,Lokki,челлендж- пройти игру на хорошую концовку
Pathologic 2,Джокерге,PC,,Lokki,Для победы -Выжили все дети(основные) персы. Если выжили все нахуй то крути максимальный кубик 
Magicka,Кооп,PC,,Lokki,Пройти не используя Удар молнии
Петька и Василий Иванович 2: Судный день. Перезагрузка,Паззл,PC,,Lokki,:)
Петька и Василий Иванович 3: Возвращение Аляски. Перезагрузка,Паззл,PC,,Lokki,:)
Свен - Овечная любовь,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
Снусмумрик: Мелодия Муми-дола,Паззл,PC,,Lokki,Для победы -  отстрелить яйца винлу
A Hat in Time,Cozy,PC,,Lokki,Для победы -  отстрелить яйца винлу
Don't look outside,RPG,PC,,Lokki,Челендж - Final True Ending
A Little to the Left,Cozy,PC,,Lokki,Для победы -  отстрелить яйца винлу
A Plague Tale: Innocence,Адвенчура,PC,,Lokki,Для победы -  отстрелить яйца винлу
A Total War Saga: FALL OF THE SAMURAI,Стратежка,PC,,Lokki,Для победы -  отстрелить яйца винлу
Grim fandango,Читать,PC,,Lokki,Для победы -  отстрелить яйца винлу
Chaos on Deponia,Читать(поинт эн клик),PC,,Lokki,:)
LISA: The Painful,RPG,PC,,Lokki,Челлендж - Не использовать радость 
Amnesia,Cozy,PC,,Lokki,Cozy)))))))))))))))))
Felvidek,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
Yakuza: Like a Dragon,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
Dusk,Экшн,PC,,Lokki,Для победы -  отстрелить яйца винлу
Assassin's Creed,Адвенчура,PC,,Lokki,Для победы -  отстрелить яйца винлу
Baba Is You,Паззл,PC,,Lokki,Для победы -  отстрелить яйца винлу
BABBDI,Cozy,PC,,Lokki,мега чил просто зачилиться 
Company of Heroes,Джокерге,PC,,Lokki,:)
Company of Heroes 2,Стратежка,PC,,Lokki,:)
Company of Heroes 3,Стратежка,PC,,Lokki,:)
Crime Scene Cleaner,Cozy,PC,,Lokki,Для победы -  отстрелить яйца винлу
Cruelty squad,Джокерге ,PC,,Lokki,Для победы: все уровни (включая секретные)   Челендж: на S ранг
Crysis,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
DARK SOULS,Экшен,PC ,,Lokki,Для победы- пройти игру    Челлендж-всех боссов
DARK SOULS 3 ,Экшен,PC,,Lokki,Для победы- пройти игру    Челлендж-всех боссов
voices of the void,Джокерге ,PC,,Lokki,Для победы -  прожить 50 дней в игре (не в реальной жизни и да не в симс а ну в этой игре которая называется voices of the void что бы ну все поняли пояснение ):)
Dead Space,Адвенчура,PC,,Lokki,Для победы -  отстрелить яйца винлу
Crysis 2,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
Crysis 3,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
Devil May Cry 3 Special Edition,Джокерге ,PC,,Lokki,:)
Devil May Cry 4 Special Edition,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
Diablo 3 (Если ссылки нет то рерол),Экшен,PC,,Lokki,https://freetp.org/po-seti/586-diablo-3-igrat-po-seti-i-internetu-onlayn.html
Diablo 2,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
Dice & Fold,Рогалик,PC,,Lokki,Для победы -  отстрелить яйца винлу
Do Not Feed the Monkeys,Cozy,PC,,Lokki,Для победы -  отстрелить яйца винлу
Might and magic dark messiah,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
fallout 2 ,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
Arcanum: Of Steamworks and Magick Obscura,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
penumbra ,Адвенчура,PC,,Lokki,Для победы -  отстрелить яйца винлу
F.E.A.R.,Экшен,PC,,Lokki,Для победы -  отстрелить яйца винлу
fable ,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
fable 2,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
Far Cry 3,Стрелялка,PC,,Lokki,Для победы -  отстрелить яйца винлу
Far Cry 1,Стрелялка,PC,,Lokki,Для победы -  отстрелить яйца винлу
Final Fantasy X,Джокерге,PC,,Lokki,Изи режим. Яковка сказал что это лучшая часть так что добавил ее 
planescape torment,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
Vagante,Рогалик,PC,,Lokki,Можно юзать вики но без страт на боссов. Челлендж лучшая концовка 
Heroes of Might & Magic V,Стратежка,PC,,Lokki,:)
Space Warlord Organ Trading Simulator,Симулятор,PC,,Lokki,Для победы -  отстрелить яйца винлу
Hylics,Cozy,PC,,Lokki,Для победы -  отстрелить яйца винлу
Hylics 2,RPG,PC,,Lokki,Для победы -  отстрелить яйца винлу
штырлиц,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
Patapon 2,Симулятор,,,Lokki,Для победы -  отстрелить яйца винлу
white knuckle,Рогалик ,PC,,Lokki,Для победы -  отстрелить яйца винлу
edna and harvey,Паззл,PC,,Lokki,Для победы -  отстрелить яйца винлу
fallout,Джокерге,PC,,Lokki,Для победы -  отстрелить яйца винлу
tom clancy's ghost recon future soldier,Стрелялка,PC,,Lokki,
XCOM EW,Стратежка,PC,,malakel,Челлендж - Лонгвар
Готика 2 Ночь Ворона,RPG,PC,,malakel,
Dragon Age Origins,RPG,PC,,malakel,Большие яйца большой хуй у тебя
Peripeteia,Стрелялка,PC,,malakel,
Ghostrunner 2,Экшн,PC,,nerp,
Deathloop,Экшн,PC,,nerp,
Risk of Rain 2,Рогалик,PC,,nerp,
while True: learn(),Головоломки,PC,,nerp,
Firewatch,Адвенчура,PC,,nerp,
Frostpunk,Симуляторы,PC,,nerp,
Satisfactory ,Симуляторы,PC,,nerp,Для победы - До третьего тира     Челлендж - пройти игру
Superhot,Экшн,PC,,nerp,
Katawa Shoujo,Читать,PC,,nerp,
Dead Cells,Рогалик,PC,,nerp,
Cloudpunk,Симуляторы,PC,,nerp,
